Source,,,,,,,,,Destination,,,,,,,,,Cable Length,Cable Type
Hostname,Hall,Aisle,Rack,Shelf U,Tray,Port,Label,Node Type,Hostname,Hall,Aisle,Rack,Shelf U,Tray,Port,Label,Node Type,,
bh-glx-c07u02,120,C,07,U02,1,6,120C07U02-1-6,BH_GALAXY_REV_AB,bh-glx-c07u02,120,C,07,U02,3,6,120C07U02-3-6,BH_GALAXY_REV_AB,,
bh-glx-c07u02,120,C,07,U02,2,3,120C07U02-2-3,BH_GALAXY_REV_AB,bh-glx-c07u02,120,C,07,U02,4,3,120C07U02-4-3,BH_GALAXY_REV_AB,,
bh-glx-c07u02,120,C,07,U02,2,4,120C07U02-2-4,BH_GALAXY_REV_AB,bh-glx-c07u02,120,C,07,U02,4,4,120C07U02-4-4,BH_GALAXY_REV_AB,,
bh-glx-c07u02,120,C,07,U02,2,5,120C07U02-2-5,BH_GALAXY_REV_AB,bh-glx-c07u02,120,C,07,U02,4,5,120C07U02-4-5,BH_GALAXY_REV_AB,,
bh-glx-c07u02,120,C,07,U02,2,6,120C07U02-2-6,BH_GALAXY_REV_AB,bh-glx-c07u02,120,C,07,U02,4,6,120C07U02-4-6,BH_GALAXY_REV_AB,,
bh-glx-c07u08,120,C,07,U08,1,3,120C07U08-1-3,BH_GALAXY_REV_AB,bh-glx-c07u08,120,C,07,U08,3,3,120C07U08-3-3,BH_GALAXY_REV_AB,,
bh-glx-c07u08,120,C,07,U08,1,4,120C07U08-1-4,BH_GALAXY_REV_AB,bh-glx-c07u08,120,C,07,U08,3,4,120C07U08-3-4,BH_GALAXY_REV_AB,,
bh-glx-c07u08,120,C,07,U08,1,5,120C07U08-1-5,BH_GALAXY_REV_AB,bh-glx-c07u08,120,C,07,U08,3,5,120C07U08-3-5,BH_GALAXY_REV_AB,,
bh-glx-c07u08,120,C,07,U08,1,6,120C07U08-1-6,BH_GALAXY_REV_AB,bh-glx-c07u08,120,C,07,U08,3,6,120C07U08-3-6,BH_GALAXY_REV_AB,,
bh-glx-c07u08,120,C,07,U08,2,3,120C07U08-2-3,BH_GALAXY_REV_AB,bh-glx-c07u08,120,C,07,U08,4,3,120C07U08-4-3,BH_GALAXY_REV_AB,,
bh-glx-c07u08,120,C,07,U08,2,4,120C07U08-2-4,BH_GALAXY_REV_AB,bh-glx-c07u08,120,C,07,U08,4,4,120C07U08-4-4,BH_GALAXY_REV_AB,,
bh-glx-c07u08,120,C,07,U08,2,5,120C07U08-2-5,BH_GALAXY_REV_AB,bh-glx-c07u08,120,C,07,U08,4,5,120C07U08-4-5,BH_GALAXY_REV_AB,,
bh-glx-c07u08,120,C,07,U08,2,6,120C07U08-2-6,BH_GALAXY_REV_AB,bh-glx-c07u08,120,C,07,U08,4,6,120C07U08-4-6,BH_GALAXY_REV_AB,,
bh-glx-c08u02,120,C,08,U02,1,3,120C08U02-1-3,BH_GALAXY_REV_AB,bh-glx-c08u02,120,C,08,U02,3,3,120C08U02-3-3,BH_GALAXY_REV_AB,,
bh-glx-c08u02,120,C,08,U02,1,4,120C08U02-1-4,BH_GALAXY_REV_AB,bh-glx-c08u02,120,C,08,U02,3,4,120C08U02-3-4,BH_GALAXY_REV_AB,,
bh-glx-c08u02,120,C,08,U02,1,5,120C08U02-1-5,BH_GALAXY_REV_AB,bh-glx-c08u02,120,C,08,U02,3,5,120C08U02-3-5,BH_GALAXY_REV_AB,,
bh-glx-c08u02,120,C,08,U02,1,6,120C08U02-1-6,BH_GALAXY_REV_AB,bh-glx-c08u02,120,C,08,U02,3,6,120C08U02-3-6,BH_GALAXY_REV_AB,,
bh-glx-c08u02,120,C,08,U02,2,3,120C08U02-2-3,BH_GALAXY_REV_AB,bh-glx-c08u02,120,C,08,U02,4,3,120C08U02-4-3,BH_GALAXY_REV_AB,,
bh-glx-c08u02,120,C,08,U02,2,4,120C08U02-2-4,BH_GALAXY_REV_AB,bh-glx-c08u02,120,C,08,U02,4,4,120C08U02-4-4,BH_GALAXY_REV_AB,,
bh-glx-c08u02,120,C,08,U02,2,5,120C08U02-2-5,BH_GALAXY_REV_AB,bh-glx-c08u02,120,C,08,U02,4,5,120C08U02-4-5,BH_GALAXY_REV_AB,,
bh-glx-c08u02,120,C,08,U02,2,6,120C08U02-2-6,BH_GALAXY_REV_AB,bh-glx-c08u02,120,C,08,U02,4,6,120C08U02-4-6,BH_GALAXY_REV_AB,,
bh-glx-c08u08,120,C,08,U08,1,3,120C08U08-1-3,BH_GALAXY_REV_AB,bh-glx-c08u08,120,C,08,U08,3,3,120C08U08-3-3,BH_GALAXY_REV_AB,,
bh-glx-c08u08,120,C,08,U08,1,4,120C08U08-1-4,BH_GALAXY_REV_AB,bh-glx-c08u08,120,C,08,U08,3,4,120C08U08-3-4,BH_GALAXY_REV_AB,,
bh-glx-c08u08,120,C,08,U08,1,5,120C08U08-1-5,BH_GALAXY_REV_AB,bh-glx-c08u08,120,C,08,U08,3,5,120C08U08-3-5,BH_GALAXY_REV_AB,,
bh-glx-c08u08,120,C,08,U08,1,6,120C08U08-1-6,BH_GALAXY_REV_AB,bh-glx-c08u08,120,C,08,U08,3,6,120C08U08-3-6,BH_GALAXY_REV_AB,,
bh-glx-c08u08,120,C,08,U08,2,3,120C08U08-2-3,BH_GALAXY_REV_AB,bh-glx-c08u08,120,C,08,U08,4,3,120C08U08-4-3,BH_GALAXY_REV_AB,,
bh-glx-c08u08,120,C,08,U08,2,4,120C08U08-2-4,BH_GALAXY_REV_AB,bh-glx-c08u08,120,C,08,U08,4,4,120C08U08-4-4,BH_GALAXY_REV_AB,,
bh-glx-c08u08,120,C,08,U08,2,5,120C08U08-2-5,BH_GALAXY_REV_AB,bh-glx-c08u08,120,C,08,U08,4,5,120C08U08-4-5,BH_GALAXY_REV_AB,,
bh-glx-c08u08,120,C,08,U08,2,6,120C08U08-2-6,BH_GALAXY_REV_AB,bh-glx-c08u08,120,C,08,U08,4,6,120C08U08-4-6,BH_GALAXY_REV_AB,,
bh-glx-c09u02,120,C,09,U02,1,1,120C09U02-1-1,BH_GALAXY_REV_AB,bh-glx-c09u08,120,C,09,U08,2,1,120C09U08-2-1,BH_GALAXY_REV_AB,,
bh-glx-c09u02,120,C,09,U02,1,2,120C09U02-1-2,BH_GALAXY_REV_AB,bh-glx-c09u08,120,C,09,U08,2,2,120C09U08-2-2,BH_GALAXY_REV_AB,,
bh-glx-c09u02,120,C,09,U02,3,1,120C09U02-3-1,BH_GALAXY_REV_AB,bh-glx-c09u08,120,C,09,U08,4,1,120C09U08-4-1,BH_GALAXY_REV_AB,,
bh-glx-c09u02,120,C,09,U02,3,2,120C09U02-3-2,BH_GALAXY_REV_AB,bh-glx-c09u08,120,C,09,U08,4,2,120C09U08-4-2,BH_GALAXY_REV_AB,,
bh-glx-c10u08,120,C,10,U08,1,1,120C10U08-1-1,BH_GALAXY_REV_AB,bh-glx-c10u02,120,C,10,U02,2,1,120C10U02-2-1,BH_GALAXY_REV_AB,,
bh-glx-c10u08,120,C,10,U08,1,2,120C10U08-1-2,BH_GALAXY_REV_AB,bh-glx-c10u02,120,C,10,U02,2,2,120C10U02-2-2,BH_GALAXY_REV_AB,,
bh-glx-c10u08,120,C,10,U08,3,1,120C10U08-3-1,BH_GALAXY_REV_AB,bh-glx-c10u02,120,C,10,U02,4,1,120C10U02-4-1,BH_GALAXY_REV_AB,,
bh-glx-c10u08,120,C,10,U08,3,2,120C10U08-3-2,BH_GALAXY_REV_AB,bh-glx-c10u02,120,C,10,U02,4,2,120C10U02-4-2,BH_GALAXY_REV_AB,,
bh-glx-c09u08,120,C,09,U08,3,1,120C09U08-3-1,BH_GALAXY_REV_AB,bh-glx-c10u08,120,C,10,U08,4,1,120C10U08-4-1,BH_GALAXY_REV_AB,,
bh-glx-c09u08,120,C,09,U08,3,2,120C09U08-3-2,BH_GALAXY_REV_AB,bh-glx-c10u08,120,C,10,U08,4,2,120C10U08-4-2,BH_GALAXY_REV_AB,,
bh-glx-c09u08,120,C,09,U08,1,1,120C09U08-1-1,BH_GALAXY_REV_AB,bh-glx-c10u08,120,C,10,U08,2,1,120C10U08-2-1,BH_GALAXY_REV_AB,,
bh-glx-c09u08,120,C,09,U08,1,2,120C09U08-1-2,BH_GALAXY_REV_AB,bh-glx-c10u08,120,C,10,U08,2,2,120C10U08-2-2,BH_GALAXY_REV_AB,,
bh-glx-c10u02,120,C,10,U02,1,1,120C10U02-1-1,BH_GALAXY_REV_AB,bh-glx-c09u02,120,C,09,U02,2,1,120C09U02-2-1,BH_GALAXY_REV_AB,,
bh-glx-c10u02,120,C,10,U02,1,2,120C10U02-1-2,BH_GALAXY_REV_AB,bh-glx-c09u02,120,C,09,U02,2,2,120C09U02-2-2,BH_GALAXY_REV_AB,,
bh-glx-c10u02,120,C,10,U02,3,1,120C10U02-3-1,BH_GALAXY_REV_AB,bh-glx-c09u02,120,C,09,U02,4,1,120C09U02-4-1,BH_GALAXY_REV_AB,,
bh-glx-c10u02,120,C,10,U02,3,2,120C10U02-3-2,BH_GALAXY_REV_AB,bh-glx-c09u02,120,C,09,U02,4,2,120C09U02-4-2,BH_GALAXY_REV_AB,,
bh-glx-c09u02,120,C,09,U02,1,3,120C09U02-1-3,BH_GALAXY_REV_AB,bh-glx-c09u02,120,C,09,U02,3,3,120C09U02-3-3,BH_GALAXY_REV_AB,,
bh-glx-c09u02,120,C,09,U02,1,4,120C09U02-1-4,BH_GALAXY_REV_AB,bh-glx-c09u02,120,C,09,U02,3,4,120C09U02-3-4,BH_GALAXY_REV_AB,,
bh-glx-c09u02,120,C,09,U02,1,5,120C09U02-1-5,BH_GALAXY_REV_AB,bh-glx-c09u02,120,C,09,U02,3,5,120C09U02-3-5,BH_GALAXY_REV_AB,,
bh-glx-c09u02,120,C,09,U02,1,6,120C09U02-1-6,BH_GALAXY_REV_AB,bh-glx-c09u02,120,C,09,U02,3,6,120C09U02-3-6,BH_GALAXY_REV_AB,,
bh-glx-c09u02,120,C,09,U02,2,3,120C09U02-2-3,BH_GALAXY_REV_AB,bh-glx-c09u02,120,C,09,U02,4,3,120C09U02-4-3,BH_GALAXY_REV_AB,,
bh-glx-c09u02,120,C,09,U02,2,4,120C09U02-2-4,BH_GALAXY_REV_AB,bh-glx-c09u02,120,C,09,U02,4,4,120C09U02-4-4,BH_GALAXY_REV_AB,,
bh-glx-c09u02,120,C,09,U02,2,5,120C09U02-2-5,BH_GALAXY_REV_AB,bh-glx-c09u02,120,C,09,U02,4,5,120C09U02-4-5,BH_GALAXY_REV_AB,,
bh-glx-c09u02,120,C,09,U02,2,6,120C09U02-2-6,BH_GALAXY_REV_AB,bh-glx-c09u02,120,C,09,U02,4,6,120C09U02-4-6,BH_GALAXY_REV_AB,,
bh-glx-c09u08,120,C,09,U08,1,3,120C09U08-1-3,BH_GALAXY_REV_AB,bh-glx-c09u08,120,C,09,U08,3,3,120C09U08-3-3,BH_GALAXY_REV_AB,,
bh-glx-c09u08,120,C,09,U08,1,4,120C09U08-1-4,BH_GALAXY_REV_AB,bh-glx-c09u08,120,C,09,U08,3,4,120C09U08-3-4,BH_GALAXY_REV_AB,,
bh-glx-c09u08,120,C,09,U08,1,5,120C09U08-1-5,BH_GALAXY_REV_AB,bh-glx-c09u08,120,C,09,U08,3,5,120C09U08-3-5,BH_GALAXY_REV_AB,,
bh-glx-c09u08,120,C,09,U08,1,6,120C09U08-1-6,BH_GALAXY_REV_AB,bh-glx-c09u08,120,C,09,U08,3,6,120C09U08-3-6,BH_GALAXY_REV_AB,,
bh-glx-c09u08,120,C,09,U08,2,3,120C09U08-2-3,BH_GALAXY_REV_AB,bh-glx-c09u08,120,C,09,U08,4,3,120C09U08-4-3,BH_GALAXY_REV_AB,,
bh-glx-c09u08,120,C,09,U08,2,4,120C09U08-2-4,BH_GALAXY_REV_AB,bh-glx-c09u08,120,C,09,U08,4,4,120C09U08-4-4,BH_GALAXY_REV_AB,,
bh-glx-c09u08,120,C,09,U08,2,5,120C09U08-2-5,BH_GALAXY_REV_AB,bh-glx-c09u08,120,C,09,U08,4,5,120C09U08-4-5,BH_GALAXY_REV_AB,,
bh-glx-c09u08,120,C,09,U08,2,6,120C09U08-2-6,BH_GALAXY_REV_AB,bh-glx-c09u08,120,C,09,U08,4,6,120C09U08-4-6,BH_GALAXY_REV_AB,,
bh-glx-c10u02,120,C,10,U02,1,3,120C10U02-1-3,BH_GALAXY_REV_AB,bh-glx-c10u02,120,C,10,U02,3,3,120C10U02-3-3,BH_GALAXY_REV_AB,,
bh-glx-c10u02,120,C,10,U02,1,4,120C10U02-1-4,BH_GALAXY_REV_AB,bh-glx-c10u02,120,C,10,U02,3,4,120C10U02-3-4,BH_GALAXY_REV_AB,,
bh-glx-c10u02,120,C,10,U02,1,5,120C10U02-1-5,BH_GALAXY_REV_AB,bh-glx-c10u02,120,C,10,U02,3,5,120C10U02-3-5,BH_GALAXY_REV_AB,,
bh-glx-c10u02,120,C,10,U02,1,6,120C10U02-1-6,BH_GALAXY_REV_AB,bh-glx-c10u02,120,C,10,U02,3,6,120C10U02-3-6,BH_GALAXY_REV_AB,,
bh-glx-c10u02,120,C,10,U02,2,3,120C10U02-2-3,BH_GALAXY_REV_AB,bh-glx-c10u02,120,C,10,U02,4,3,120C10U02-4-3,BH_GALAXY_REV_AB,,
bh-glx-c10u02,120,C,10,U02,2,4,120C10U02-2-4,BH_GALAXY_REV_AB,bh-glx-c10u02,120,C,10,U02,4,4,120C10U02-4-4,BH_GALAXY_REV_AB,,
bh-glx-c10u02,120,C,10,U02,2,5,120C10U02-2-5,BH_GALAXY_REV_AB,bh-glx-c10u02,120,C,10,U02,4,5,120C10U02-4-5,BH_GALAXY_REV_AB,,
bh-glx-c10u02,120,C,10,U02,2,6,120C10U02-2-6,BH_GALAXY_REV_AB,bh-glx-c10u02,120,C,10,U02,4,6,120C10U02-4-6,BH_GALAXY_REV_AB,,
bh-glx-c10u08,120,C,10,U08,1,3,120C10U08-1-3,BH_GALAXY_REV_AB,bh-glx-c10u08,120,C,10,U08,3,3,120C10U08-3-3,BH_GALAXY_REV_AB,,
bh-glx-c10u08,120,C,10,U08,1,4,120C10U08-1-4,BH_GALAXY_REV_AB,bh-glx-c10u08,120,C,10,U08,3,4,120C10U08-3-4,BH_GALAXY_REV_AB,,
bh-glx-c10u08,120,C,10,U08,1,5,120C10U08-1-5,BH_GALAXY_REV_AB,bh-glx-c10u08,120,C,10,U08,3,5,120C10U08-3-5,BH_GALAXY_REV_AB,,
bh-glx-c10u08,120,C,10,U08,1,6,120C10U08-1-6,BH_GALAXY_REV_AB,bh-glx-c10u08,120,C,10,U08,3,6,120C10U08-3-6,BH_GALAXY_REV_AB,,
bh-glx-c10u08,120,C,10,U08,2,3,120C10U08-2-3,BH_GALAXY_REV_AB,bh-glx-c10u08,120,C,10,U08,4,3,120C10U08-4-3,BH_GALAXY_REV_AB,,
bh-glx-c10u08,120,C,10,U08,2,4,120C10U08-2-4,BH_GALAXY_REV_AB,bh-glx-c10u08,120,C,10,U08,4,4,120C10U08-4-4,BH_GALAXY_REV_AB,,
bh-glx-c10u08,120,C,10,U08,2,5,120C10U08-2-5,BH_GALAXY_REV_AB,bh-glx-c10u08,120,C,10,U08,4,5,120C10U08-4-5,BH_GALAXY_REV_AB,,
bh-glx-c10u08,120,C,10,U08,2,6,120C10U08-2-6,BH_GALAXY_REV_AB,bh-glx-c10u08,120,C,10,U08,4,6,120C10U08-4-6,BH_GALAXY_REV_AB,,
bh-glx-c05u02,120,C,05,U02,1,1,120C05U02-1-1,BH_GALAXY_REV_AB,bh-glx-c05u08,120,C,05,U08,2,1,120C05U08-2-1,BH_GALAXY_REV_AB,,
bh-glx-c05u02,120,C,05,U02,1,2,120C05U02-1-2,BH_GALAXY_REV_AB,bh-glx-c05u08,120,C,05,U08,2,2,120C05U08-2-2,BH_GALAXY_REV_AB,,
bh-glx-c05u02,120,C,05,U02,3,1,120C05U02-3-1,BH_GALAXY_REV_AB,bh-glx-c05u08,120,C,05,U08,4,1,120C05U08-4-1,BH_GALAXY_REV_AB,,
bh-glx-c05u02,120,C,05,U02,3,2,120C05U02-3-2,BH_GALAXY_REV_AB,bh-glx-c05u08,120,C,05,U08,4,2,120C05U08-4-2,BH_GALAXY_REV_AB,,
bh-glx-c06u08,120,C,06,U08,1,1,120C06U08-1-1,BH_GALAXY_REV_AB,bh-glx-c06u02,120,C,06,U02,2,1,120C06U02-2-1,BH_GALAXY_REV_AB,,
bh-glx-c06u08,120,C,06,U08,1,2,120C06U08-1-2,BH_GALAXY_REV_AB,bh-glx-c06u02,120,C,06,U02,2,2,120C06U02-2-2,BH_GALAXY_REV_AB,,
bh-glx-c06u08,120,C,06,U08,3,1,120C06U08-3-1,BH_GALAXY_REV_AB,bh-glx-c06u02,120,C,06,U02,4,1,120C06U02-4-1,BH_GALAXY_REV_AB,,
bh-glx-c06u08,120,C,06,U08,3,2,120C06U08-3-2,BH_GALAXY_REV_AB,bh-glx-c06u02,120,C,06,U02,4,2,120C06U02-4-2,BH_GALAXY_REV_AB,,
bh-glx-c05u08,120,C,05,U08,3,1,120C05U08-3-1,BH_GALAXY_REV_AB,bh-glx-c06u08,120,C,06,U08,4,1,120C06U08-4-1,BH_GALAXY_REV_AB,,
bh-glx-c05u08,120,C,05,U08,3,2,120C05U08-3-2,BH_GALAXY_REV_AB,bh-glx-c06u08,120,C,06,U08,4,2,120C06U08-4-2,BH_GALAXY_REV_AB,,
bh-glx-c05u08,120,C,05,U08,1,1,120C05U08-1-1,BH_GALAXY_REV_AB,bh-glx-c06u08,120,C,06,U08,2,1,120C06U08-2-1,BH_GALAXY_REV_AB,,
bh-glx-c05u08,120,C,05,U08,1,2,120C05U08-1-2,BH_GALAXY_REV_AB,bh-glx-c06u08,120,C,06,U08,2,2,120C06U08-2-2,BH_GALAXY_REV_AB,,
bh-glx-c06u02,120,C,06,U02,1,1,120C06U02-1-1,BH_GALAXY_REV_AB,bh-glx-c05u02,120,C,05,U02,2,1,120C05U02-2-1,BH_GALAXY_REV_AB,,
bh-glx-c06u02,120,C,06,U02,1,2,120C06U02-1-2,BH_GALAXY_REV_AB,bh-glx-c05u02,120,C,05,U02,2,2,120C05U02-2-2,BH_GALAXY_REV_AB,,
bh-glx-c06u02,120,C,06,U02,3,1,120C06U02-3-1,BH_GALAXY_REV_AB,bh-glx-c05u02,120,C,05,U02,4,1,120C05U02-4-1,BH_GALAXY_REV_AB,,
bh-glx-c06u02,120,C,06,U02,3,2,120C06U02-3-2,BH_GALAXY_REV_AB,bh-glx-c05u02,120,C,05,U02,4,2,120C05U02-4-2,BH_GALAXY_REV_AB,,
bh-glx-c05u02,120,C,05,U02,1,3,120C05U02-1-3,BH_GALAXY_REV_AB,bh-glx-c05u02,120,C,05,U02,3,3,120C05U02-3-3,BH_GALAXY_REV_AB,,
bh-glx-c05u02,120,C,05,U02,1,4,120C05U02-1-4,BH_GALAXY_REV_AB,bh-glx-c05u02,120,C,05,U02,3,4,120C05U02-3-4,BH_GALAXY_REV_AB,,
bh-glx-c05u02,120,C,05,U02,1,5,120C05U02-1-5,BH_GALAXY_REV_AB,bh-glx-c05u02,120,C,05,U02,3,5,120C05U02-3-5,BH_GALAXY_REV_AB,,
bh-glx-c05u02,120,C,05,U02,1,6,120C05U02-1-6,BH_GALAXY_REV_AB,bh-glx-c05u02,120,C,05,U02,3,6,120C05U02-3-6,BH_GALAXY_REV_AB,,
bh-glx-c05u02,120,C,05,U02,2,3,120C05U02-2-3,BH_GALAXY_REV_AB,bh-glx-c05u02,120,C,05,U02,4,3,120C05U02-4-3,BH_GALAXY_REV_AB,,
bh-glx-c05u02,120,C,05,U02,2,4,120C05U02-2-4,BH_GALAXY_REV_AB,bh-glx-c05u02,120,C,05,U02,4,4,120C05U02-4-4,BH_GALAXY_REV_AB,,
bh-glx-c05u02,120,C,05,U02,2,5,120C05U02-2-5,BH_GALAXY_REV_AB,bh-glx-c05u02,120,C,05,U02,4,5,120C05U02-4-5,BH_GALAXY_REV_AB,,
bh-glx-c05u02,120,C,05,U02,2,6,120C05U02-2-6,BH_GALAXY_REV_AB,bh-glx-c05u02,120,C,05,U02,4,6,120C05U02-4-6,BH_GALAXY_REV_AB,,
bh-glx-c05u08,120,C,05,U08,1,3,120C05U08-1-3,BH_GALAXY_REV_AB,bh-glx-c05u08,120,C,05,U08,3,3,120C05U08-3-3,BH_GALAXY_REV_AB,,
bh-glx-c05u08,120,C,05,U08,1,4,120C05U08-1-4,BH_GALAXY_REV_AB,bh-glx-c05u08,120,C,05,U08,3,4,120C05U08-3-4,BH_GALAXY_REV_AB,,
bh-glx-c05u08,120,C,05,U08,1,5,120C05U08-1-5,BH_GALAXY_REV_AB,bh-glx-c05u08,120,C,05,U08,3,5,120C05U08-3-5,BH_GALAXY_REV_AB,,
bh-glx-c05u08,120,C,05,U08,1,6,120C05U08-1-6,BH_GALAXY_REV_AB,bh-glx-c05u08,120,C,05,U08,3,6,120C05U08-3-6,BH_GALAXY_REV_AB,,
bh-glx-c05u08,120,C,05,U08,2,3,120C05U08-2-3,BH_GALAXY_REV_AB,bh-glx-c05u08,120,C,05,U08,4,3,120C05U08-4-3,BH_GALAXY_REV_AB,,
bh-glx-c05u08,120,C,05,U08,2,4,120C05U08-2-4,BH_GALAXY_REV_AB,bh-glx-c05u08,120,C,05,U08,4,4,120C05U08-4-4,BH_GALAXY_REV_AB,,
bh-glx-c05u08,120,C,05,U08,2,5,120C05U08-2-5,BH_GALAXY_REV_AB,bh-glx-c05u08,120,C,05,U08,4,5,120C05U08-4-5,BH_GALAXY_REV_AB,,
bh-glx-c05u08,120,C,05,U08,2,6,120C05U08-2-6,BH_GALAXY_REV_AB,bh-glx-c05u08,120,C,05,U08,4,6,120C05U08-4-6,BH_GALAXY_REV_AB,,
bh-glx-c06u02,120,C,06,U02,1,3,120C06U02-1-3,BH_GALAXY_REV_AB,bh-glx-c06u02,120,C,06,U02,3,3,120C06U02-3-3,BH_GALAXY_REV_AB,,
bh-glx-c06u02,120,C,06,U02,1,4,120C06U02-1-4,BH_GALAXY_REV_AB,bh-glx-c06u02,120,C,06,U02,3,4,120C06U02-3-4,BH_GALAXY_REV_AB,,
bh-glx-c06u02,120,C,06,U02,1,5,120C06U02-1-5,BH_GALAXY_REV_AB,bh-glx-c06u02,120,C,06,U02,3,5,120C06U02-3-5,BH_GALAXY_REV_AB,,
bh-glx-c06u02,120,C,06,U02,1,6,120C06U02-1-6,BH_GALAXY_REV_AB,bh-glx-c06u02,120,C,06,U02,3,6,120C06U02-3-6,BH_GALAXY_REV_AB,,
bh-glx-c06u02,120,C,06,U02,2,3,120C06U02-2-3,BH_GALAXY_REV_AB,bh-glx-c06u02,120,C,06,U02,4,3,120C06U02-4-3,BH_GALAXY_REV_AB,,
bh-glx-c06u02,120,C,06,U02,2,4,120C06U02-2-4,BH_GALAXY_REV_AB,bh-glx-c06u02,120,C,06,U02,4,4,120C06U02-4-4,BH_GALAXY_REV_AB,,
bh-glx-c06u02,120,C,06,U02,2,5,120C06U02-2-5,BH_GALAXY_REV_AB,bh-glx-c06u02,120,C,06,U02,4,5,120C06U02-4-5,BH_GALAXY_REV_AB,,
bh-glx-c06u02,120,C,06,U02,2,6,120C06U02-2-6,BH_GALAXY_REV_AB,bh-glx-c06u02,120,C,06,U02,4,6,120C06U02-4-6,BH_GALAXY_REV_AB,,
bh-glx-c06u08,120,C,06,U08,1,3,120C06U08-1-3,BH_GALAXY_REV_AB,bh-glx-c06u08,120,C,06,U08,3,3,120C06U08-3-3,BH_GALAXY_REV_AB,,
bh-glx-c06u08,120,C,06,U08,1,4,120C06U08-1-4,BH_GALAXY_REV_AB,bh-glx-c06u08,120,C,06,U08,3,4,120C06U08-3-4,BH_GALAXY_REV_AB,,
bh-glx-c06u08,120,C,06,U08,1,5,120C06U08-1-5,BH_GALAXY_REV_AB,bh-glx-c06u08,120,C,06,U08,3,5,120C06U08-3-5,BH_GALAXY_REV_AB,,
bh-glx-c06u08,120,C,06,U08,1,6,120C06U08-1-6,BH_GALAXY_REV_AB,bh-glx-c06u08,120,C,06,U08,3,6,120C06U08-3-6,BH_GALAXY_REV_AB,,
bh-glx-c06u08,120,C,06,U08,2,3,120C06U08-2-3,BH_GALAXY_REV_AB,bh-glx-c06u08,120,C,06,U08,4,3,120C06U08-4-3,BH_GALAXY_REV_AB,,
bh-glx-c06u08,120,C,06,U08,2,4,120C06U08-2-4,BH_GALAXY_REV_AB,bh-glx-c06u08,120,C,06,U08,4,4,120C06U08-4-4,BH_GALAXY_REV_AB,,
bh-glx-c06u08,120,C,06,U08,2,5,120C06U08-2-5,BH_GALAXY_REV_AB,bh-glx-c06u08,120,C,06,U08,4,5,120C06U08-4-5,BH_GALAXY_REV_AB,,
bh-glx-c06u08,120,C,06,U08,2,6,120C06U08-2-6,BH_GALAXY_REV_AB,bh-glx-c06u08,120,C,06,U08,4,6,120C06U08-4-6,BH_GALAXY_REV_AB,,
